104308;104351;0x74
104309;104353;0x47
104309;104301;0x67
104311;104350;0xc2
104311;104355;0xe0
104313;104354;0x37
104314;104352;0xdb
104314;104354;0xf7
104314;104331;0x11b
9807;80387;0x4
104315;104350;0xe7
104315;104352;0x101
104315;104354;0x108
104315;104331;0x12d
104315;104349;0x13d
104318;68144;0xe3
104318;104334;0x134
104319;104342;0x59
104319;104333;0x6a
104319;24628;0xb2
104320;104320;0x91
104320;69166;0xca
104321;104332;0x78
104321;104297;0x16d
104322;464275;0xd6
104323;69164;0x8a
104323;69164;0xca
104323;104296;0x11b
104323;23268;0x184
104323;69164;0x18c
104323;68121;0x22b
104323;68115;0x241
104323;68121;0x339
104323;68115;0x34f
104323;68121;0x479
104323;68115;0x48f
104323;69164;0x4e9
104323;68121;0x516
104323;68117;0x528
104323;109588;0x56e
104323;12340;0x583
104323;69166;0x58f
104323;32667;0x5b1
104323;69166;0x5bd
104323;55114;0x5d3
9808;57620;0x5b
104325;12920;0x56
104325;104432;0x67
104325;12920;0x119
104325;12920;0x14a
104325;104432;0x15d
104325;104331;0x1e1
104325;12920;0x210
104325;104432;0x223
104325;104359;0x257
104325;104331;0x2e2
104325;104359;0x30a
104325;104354;0x32e
104325;104331;0x35a
104325;12920;0x39a
104325;104359;0x3aa
104325;104350;0x3c2
104325;104359;0x485
104325;12920;0x4b2
104325;12920;0x4ce
104325;104432;0x4e7
104325;104350;0x4f2
104325;68121;0x54f
104325;68115;0x565
104327;69162;0x1f
104327;69166;0x31
104327;69166;0x5d
104327;69164;0x6e
104328;69162;0x25
104328;104343;0x34
104328;69166;0x40
104328;104351;0x4d
104328;69166;0x5a
104328;104351;0x68
104328;23268;0x73
104328;69164;0x7d
104329;69162;0x1f
104329;69166;0x33
104329;69166;0x48
104329;69164;0x5b
104353;464275;0x84
9809;80388;0x4
104332;104332;0x3f
104342;68160;0x32
104342;68162;0x5b
9810;57620;0x57
104344;12340;0x1b
104344;69162;0x26
104344;12340;0x35
104344;69162;0x40
104344;12340;0x64
104344;69162;0x70
104996;23255;0xd
104996;69164;0x1a
9811;80389;0x4
9812;57620;0x69
1026;69161;0x12
1026;109608;0x22
104352;104331;0x72
104355;104331;0x67
104356;464275;0x3f
9815;57620;0x57
104359;12340;0x7c
104359;69162;0x89
104359;69164;0xcc
104362;104296;0x33
9816;80391;0x4
104370;68121;0x70
104370;68115;0x87
104370;104763;0xed
104370;104765;0x101
104371;109588;0x1d
104372;109588;0x1d
104373;109588;0x1d
104374;12340;0x1e
104374;69162;0x2a
9817;57620;0x5b
104375;104395;0xd
104377;104395;0x15
104377;104376;0x20
104378;104395;0x9
104379;104395;0x10
104380;104395;0xf
104381;104395;0x11
104382;69166;0x1f
104382;104395;0x26
104382;69162;0x32
104383;104395;0x10
104384;104395;0x7e
104384;104394;0x8c
104384;12340;0x17e
104384;69166;0x18e
104384;69166;0x1a6
104384;69164;0x1b4
104384;104395;0x1d7
9818;80392;0x4
104388;69166;0x1e
104388;12340;0x23
104388;69166;0x33
104395;69164;0x2a
104395;69164;0x57
104395;68121;0x81
104395;68117;0x93
104395;10960;0x9f
9819;57620;0x57
104399;68121;0x7a
104399;68115;0x96
104399;104408;0xb9
104399;35881;0xdf
104399;69166;0x171
104399;104395;0x182
104399;104376;0x18d
104400;68121;0x63
104400;68115;0x7f
104400;104408;0xb8
104400;35881;0xd5
9820;80393;0x4
9821;57620;0x5b
104417;68121;0x85
104417;68088;0x93
104417;68144;0xb5
104420;104414;0x4e
104420;69164;0x58
104420;104414;0x75
104420;68258;0x81
104420;68258;0xaa
104420;68256;0xcd
104424;68163;0x34
104425;69164;0x18
104425;421966;0x3a
104425;421970;0x46
9822;80394;0x4
104431;104452;0x17
104431;104451;0x25
9823;57620;0x57
104434;12920;0x67
104434;104433;0x7f
104435;13129;0x22
104435;175063;0x2c
104435;68220;0x3b
104435;175063;0x93
104436;13129;0x25
104436;175063;0x31
104436;68220;0x40
104436;175063;0x9d
104438;13129;0x20
104438;175063;0xb4
104439;13129;0x20
104439;175063;0xb4
104440;13129;0x20
104440;175063;0xb4
1027;69161;0x12
1027;109608;0x22
104451;68170;0x22
104451;68166;0x38
104451;68171;0x42
104451;68170;0x53
104451;68166;0x69
104451;68171;0x73
104451;68170;0x82
104451;68166;0x98
104451;68171;0xa1
104452;104456;0x42
104452;68121;0x6f
104452;68117;0x82
104454;104452;0x1d
104454;104451;0x26
104454;109588;0x38
105035;68163;0x3e
9826;57620;0x62
104463;175063;0x48
104463;175091;0x94
104463;68108;0xe9
104463;104295;0x135
104463;421993;0x17f
104463;421993;0x199
104463;421993;0x1ac
104463;68109;0x1e2
104463;175063;0x1eb
104463;421993;0x223
104465;104293;0x4c
104465;12920;0x84
104467;104294;0xaa
104467;104297;0xc8
104467;12920;0xf4
104467;104296;0x113
104469;104288;0x105
104469;104290;0x10f
104469;104469;0x117
104469;104253;0x134
104469;104246;0x140
104469;68121;0x15d
104469;68117;0x16f
104477;20154;0x5e
104477;20154;0xea
104477;20154;0x14c
104477;104682;0x1b2
104477;104682;0x1ce
104477;104682;0x1ea
104477;104682;0x223
104477;104500;0x240
104477;104514;0x25a
104477;20154;0x289
104477;54103;0x2c9
104477;105305;0x2dd
104477;105278;0x2f0
104477;24628;0x2f9
104477;24628;0x302
104477;24628;0x30b
104477;24628;0x315
104477;69164;0x31f
104477;69164;0x329
104477;104551;0x34c
104477;53381;0x35c
104477;104293;0x36f
104477;104293;0x524
104477;12920;0x55e
104479;68160;0x34
104480;104481;0x43
104480;104517;0x56
104480;104296;0xa4
104480;104502;0xbd
104481;104515;0x128
104481;104483;0x133
104481;104518;0x1cf
104481;109694;0x1ec
104482;104495;0x63
104482;104475;0x124
104482;104481;0x135
104484;104494;0x25
104485;104494;0x25
104486;69164;0x77
104486;68163;0xb5
104486;69162;0xdd
104486;68165;0x12b
104486;104297;0x167
104486;104287;0x1a3
104486;104252;0x1b7
104486;104247;0x1d1
104486;12920;0x201
104486;69164;0x20e
104486;104253;0x21c
104486;104246;0x228
104486;68121;0x245
104486;68117;0x257
104486;421993;0x271
104486;421988;0x29f
104486;421988;0x2be
104486;421988;0x2fa
104486;421988;0x310
104486;421988;0x32e
104486;421988;0x344
104486;12920;0x381
104486;421988;0x3a5
104486;69161;0x3b4
104486;68163;0x3d8
104486;69163;0x3f0
104486;69164;0x3fb
104486;104299;0x449
104486;109588;0x45a
104486;104296;0x465
104487;104292;0x35
104487;104677;0x6b
104487;104677;0x80
104487;104677;0x95
104487;104677;0xb8
104487;104500;0xc2
104487;104514;0xd8
104487;105304;0xe9
104487;104292;0xf5
104487;104292;0x2a9
104487;105278;0x2c3
104487;24628;0x2d0
104487;24628;0x2dd
104487;24628;0x2e7
104487;24628;0x2f1
104487;69164;0x2fb
104487;69164;0x305
9829;57620;0x57
104488;20154;0x5a
104488;20154;0xb7
104488;104293;0xfa
104488;20154;0x150
104488;20154;0x1b0
104488;53381;0x20a
104488;53381;0x25c
104488;68160;0x28a
104488;68162;0x2bc
104488;12920;0x32b
104488;12920;0x36e
104488;104477;0x3b9
104488;68175;0x3d6
104488;68166;0x3e8
104488;105177;0x40b
104489;20154;0x3a
104489;20154;0x90
104489;54424;0xd3
104489;104293;0xe1
104489;20154;0x107
104489;20154;0x159
104489;20154;0x220
104491;104496;0x2f
104491;68160;0x4a
104491;104486;0x58
104491;12340;0x6b
104491;69162;0x78
104491;12920;0xf9
104491;12920;0x10a
104491;104432;0x119
104491;12920;0x135
104491;104551;0x15a
104491;12920;0x188
104491;12920;0x1da
104491;104432;0x1e9
104491;104295;0x3a1
104491;175415;0x3d2
104491;12920;0x3fe
104491;12920;0x424
104491;104432;0x437
104491;69164;0x47b
104491;69164;0x4b9
104491;68175;0x4cd
104491;68166;0x4dc
104492;104496;0x2f
104492;12340;0x43
104492;69162;0x50
104492;68160;0x78
104492;104287;0xf8
104492;104252;0x10d
104492;104247;0x127
104492;12920;0x157
104492;69164;0x164
104492;104253;0x172
104492;104246;0x17e
104492;68121;0x19b
104492;68117;0x1ad
104492;421993;0x1c5
104492;421988;0x1e2
104492;421988;0x201
104492;421988;0x215
104492;421988;0x22b
104492;104432;0x23b
104492;104295;0x270
104492;12920;0x294
104492;104432;0x2a3
104492;104296;0x2cb
104492;68175;0x2e0
104492;68166;0x2ef
104492;104296;0x2fa
104492;69164;0x305
104492;104299;0x326
104492;109588;0x333
104495;104511;0xf0
104495;68121;0x116
104495;68117;0x128
104495;68121;0x14e
104495;68117;0x160
104495;68163;0x274
104495;104511;0x31f
104495;68121;0x345
104495;68117;0x357
104495;68121;0x37d
104495;68117;0x38f
104495;68121;0x409
104495;68117;0x41b
104495;104474;0x46d
104496;12920;0x2b
104496;104432;0x3b
104496;12920;0x5c
104496;104432;0x6c
104496;12920;0x12b
104496;104432;0x13b
104496;12920;0x185
104496;104432;0x195
104496;104295;0x1d5
104496;12920;0x1f1
104496;104432;0x201
104496;12920;0x231
104496;104432;0x241
104496;104432;0x253
104498;69162;0x99
104498;104723;0xaa
104498;104299;0x1e5
104498;109588;0x1f2
104498;69164;0x200
104498;109616;0x22a
104498;69161;0x24a
104498;109608;0x257
104498;109615;0x264
104498;109616;0x275
104498;69161;0x295
104498;109608;0x2a2
104498;109615;0x2af
104498;109616;0x2c0
104498;69161;0x2e0
104498;109608;0x2ed
104498;109615;0x2fa
104498;109616;0x30b
104498;69161;0x32b
104498;109608;0x338
104498;109615;0x345
104498;109616;0x356
104498;69161;0x376
104498;109608;0x383
104498;109615;0x390
104499;68165;0x3f
104500;12340;0x1b
104500;69162;0x26
104500;12340;0x2c
104500;69162;0x38
104500;68160;0x60
104500;68160;0x7d
104500;68160;0x9a
104500;68160;0xba
104500;105276;0xc9
104505;68121;0x2e
104505;68117;0x41
104506;105278;0x10
104506;24628;0x1c
104506;24628;0x25
104506;24628;0x2e
104506;24628;0x37
104506;69164;0x40
104506;69164;0x4d
104507;68121;0x2e
104507;68117;0x41
104509;105301;0xf
104509;109588;0x21
104510;105301;0xf
104510;109588;0x21
104511;68163;0x42
104518;68121;0x4e
104518;68117;0x60
9832;57620;0x57
104519;69162;0x41
104519;69166;0x54
104519;69164;0x73
104520;32667;0xe
104520;69166;0x1e
104520;69166;0x32
104521;32667;0xe
104521;69166;0x1e
104521;69166;0x32
104527;69166;0x38
104528;69166;0x38
9833;80398;0x4
104532;69164;0x88
104532;104560;0xab
104532;104560;0xbf
104532;104560;0xd8
104532;104560;0x15a
104532;104560;0x16d
104532;104560;0x180
104532;69162;0x1ee
104532;69166;0x1f5
104533;104561;0x29
104533;69162;0x5b
104533;104561;0xa1
104533;104561;0xc9
104533;104561;0x107
104535;104560;0x8c
104535;104560;0xa0
1028;69161;0x12
1028;109608;0x22
9772;57620;0x5e
104544;20154;0x39
104544;12340;0x93
104544;69162;0xa0
104544;32667;0xab
104544;69166;0xbe
104544;104682;0xd2
104544;69164;0xe8
104544;12340;0xfc
104544;69162;0x109
104544;32667;0x114
104544;69166;0x127
104544;104681;0x13b
104544;69164;0x151
104544;20154;0x1a2
104544;20154;0x248
104544;54103;0x28b
104545;104519;0x3a
104545;12340;0x85
104545;69162;0x91
104545;104664;0xa1
104545;69166;0xc6
104545;104519;0xd2
104545;69164;0xe6
104545;69164;0xf0
104545;12340;0xfa
104545;69162;0x106
104545;104664;0x116
104545;69166;0x13b
104545;104519;0x147
104545;69164;0x15b
104545;69164;0x165
104545;104519;0x1b8
104545;69164;0x1d0
104545;104519;0x22f
104545;69164;0x243
104545;104519;0x28d
104545;69164;0x2a1
104547;104557;0xd
104548;104557;0x10
104550;104556;0x56
104551;104556;0x50
9773;57620;0x57
104554;68219;0x31
104556;104560;0x121
104557;104556;0x3f
104557;68121;0x6f
104557;68117;0x81
104558;69164;0xd
104559;109588;0x1d
9774;57620;0x6f
104569;109588;0x1d
104570;109588;0x1d
104571;68121;0x63
104571;68115;0x79
104571;109694;0x96
104571;68121;0xc6
104571;68117;0xd8
104578;12920;0x118
104578;104433;0x15b
104578;12920;0x18b
104578;12920;0x220
104578;441576;0x27b
104578;441576;0x28f
104578;441576;0x2a3
104578;104433;0x2ca
104579;104661;0x18
104579;104433;0x42
104580;104433;0x7c
104580;68175;0xa1
104580;104433;0x10f
104580;104433;0x17f
104580;68165;0x1bb
104580;104597;0x1ee
104580;104664;0x20e
104580;104433;0x235
104580;104664;0x256
104580;104433;0x27d
104580;104664;0x295
104580;104433;0x2bc
104580;104665;0x2c9
104580;104665;0x2d9
104580;104665;0x2e9
104580;104433;0x35d
104580;104433;0x3c9
104580;68173;0x400
104580;68174;0x417
104580;104433;0x4a8
104580;68121;0x4fc
104580;68115;0x512
104580;12340;0x52e
104580;69162;0x539
104580;12340;0x547
104580;69162;0x552
104580;12340;0x560
104580;69162;0x56b
104580;68160;0x588
104580;69162;0x5aa
104580;69166;0x5b9
104580;69166;0x5c6
104580;69164;0x5d0
104580;69162;0x5dd
104580;69166;0x5eb
104580;69166;0x5f8
104580;69164;0x602
104580;69162;0x60f
104580;69166;0x61d
104580;69166;0x62a
104580;69164;0x634
104580;68163;0x696
104580;68175;0x6c1
104580;68166;0x6ce
104580;69164;0x6d8
104580;69164;0x6e1
104580;69164;0x6eb
104581;104433;0x83
104581;12340;0x9b
104581;69162;0xa8
104581;104664;0xbb
104581;104592;0x118
104581;104433;0x13d
104581;69164;0x149
104582;104433;0x88
104582;105310;0xbc
104582;104664;0xd0
104582;104583;0x152
104582;104433;0x17d
104582;12920;0x1af
104582;104433;0x1d0
9776;57620;0x57
104584;12340;0x34
104584;69162;0x40
104584;12340;0x4e
104584;69162;0x5a
104584;12340;0x60
104584;69162;0x6c
104584;104664;0x86
104584;104664;0xb4
104584;104663;0xec
104584;104665;0xf6
104584;12340;0xfe
104584;69166;0x10a
104584;104664;0x1d1
104584;104587;0x202
104584;104587;0x232
104584;68121;0x278
104584;68088;0x286
104584;68144;0x29a
104584;104598;0x2b7
104584;105308;0x2ca
104584;104433;0x302
104584;105307;0x312
104584;69164;0x31b
104584;69164;0x324
104584;69164;0x32d
104585;104664;0x4c
104585;104433;0x73
104585;104589;0x80
104585;104589;0x8a
104585;69162;0x97
104585;69166;0xbe
104585;104433;0x131
104585;12340;0x139
104585;69162;0x146
104585;104664;0x175
104585;104433;0x19c
104585;69164;0x1b9
104585;69164;0x1c4
104585;104587;0x1fb
104585;68221;0x21b
104585;12920;0x282
104585;104433;0x2a3
104585;68221;0x2c4
104585;12920;0x320
104585;104594;0x379
104585;104594;0x3a2
104586;104664;0x23
104586;104433;0x4a
104586;104587;0x6a
104587;104500;0x2e
104587;105306;0x7d
104587;12920;0xb9
104587;104433;0xdd
104587;12920;0x103
104587;104433;0x127
104587;68121;0x143
104587;68088;0x151
104587;68144;0x167
104587;104500;0x188
104587;104631;0x199
104587;105278;0x1ad
104587;24628;0x1ba
104587;24628;0x1c7
104587;24628;0x1d4
104587;24628;0x1e1
104587;69164;0x1eb
104587;69164;0x1f5
104588;68121;0x89
104588;68088;0x97
104588;68144;0xb7
104588;12340;0x155
104588;69162;0x164
104588;69166;0x179
104588;104595;0x198
104588;69164;0x1a5
104588;12340;0x24b
104588;69162;0x258
104588;69166;0x274
104588;12340;0x2f2
104588;69162;0x2ff
104588;69166;0x315
104588;12340;0x31e
104588;69162;0x32b
104588;68221;0x33d
104588;104595;0x397
104588;69164;0x3a2
104588;69164;0x3ad
104588;69166;0x3d4
104588;68221;0x3f6
104588;68221;0x454
104588;68221;0x4b7
104588;105300;0x4ff
104588;421993;0x52d
104588;12920;0x53c
104588;421993;0x55f
104588;12920;0x56e
104588;12920;0x5a0
104588;104433;0x5ca
104588;69164;0x5d9
104588;104603;0x619
104589;105278;0x59
104589;24628;0x65
104589;24628;0x6e
104589;24628;0x77
104589;24628;0x80
104589;69164;0x89
104589;69164;0x91
104589;68146;0x9e
104589;69164;0xab
104589;68146;0xc8
9777;80278;0x4
104597;12340;0x2d
104597;69162;0x38
104597;12340;0x47
104597;69162;0x52
104597;12340;0x61
104597;69162;0x6c
104597;68160;0x89
104598;12340;0x2a
104598;69162;0x35
104598;12340;0x54
104598;69162;0x5f
104598;12340;0x65
104598;69162;0x71
104599;104618;0x42
104599;69164;0x4f
104599;68146;0x68
104600;104619;0x42
104600;69164;0x4f
104600;68146;0x68
104601;104620;0x42
104601;69164;0x4f
104601;68146;0x68
104602;104621;0x4f
104602;69164;0x5c
104602;69164;0x65
104602;68146;0x83
104603;104622;0x4f
104603;69164;0x5c
104603;69164;0x65
104603;68146;0x83
104609;68175;0x22
104609;68166;0x38
104609;69164;0x42
104609;69164;0x4c
104609;69164;0x60
9778;57620;0x64
9780;80279;0x4
1029;69161;0x12
1029;109608;0x22
104631;69162;0x29
104631;69166;0x35
104631;69166;0x42
104631;69164;0x4d
104631;69162;0x5b
104631;69166;0x69
104631;69166;0x77
104631;69164;0x82
104631;105279;0x1ed
104637;104659;0x29
104637;69166;0x37
9836;69161;0x12
9836;109608;0x22
104648;104659;0x3a
104648;69166;0x73
104648;109616;0x8e
104648;12340;0x9c
104648;69162;0xab
104648;109608;0xb7
104648;109615;0xc4
104652;69161;0x47
104652;12340;0x52
104652;69166;0x5d
104652;69161;0x72
104652;12340;0x7d
104652;69166;0x88
104652;69161;0x9d
104652;12340;0xa8
104652;69166;0xb3
104652;105361;0xcf
104652;12340;0xea
104652;69162;0xf6
104652;104654;0x106
104653;69161;0x48
104653;12340;0x53
104653;69166;0x5e
104653;69161;0x73
104653;12340;0x7e
104653;69166;0x89
104653;69162;0x9f
104653;105361;0xbb
104653;12340;0xcf
104653;69162;0xdb
104653;104654;0xeb
104654;69166;0x1f
104654;69166;0x38
104654;69166;0x51
104654;69166;0x6a
104654;69166;0x83
104654;69166;0x9c
104654;69166;0xb5
104654;69166;0xce
104654;69166;0xe7
104654;69166;0x103
104654;69166;0x11f
104655;69164;0x17
104655;105362;0x20
104655;69164;0x29
104655;69164;0x32
104655;69164;0x3b
104657;109588;0x1d
104658;69164;0x1d
104658;105362;0x26
104658;69164;0x2f
104658;69164;0x38
104658;69164;0x41
104658;109588;0x5d
104665;104666;0x11
104669;12340;0xc
104669;69166;0x1d
104676;69162;0x17
104676;104675;0x23
104676;69164;0x2e
104677;69162;0x17
104677;104675;0x23
104677;69164;0x2e
104678;104742;0x26
104678;104733;0x40
104678;68146;0x4d
104680;68221;0x29
104680;53381;0x88
104680;53533;0x9f
104681;69162;0x22
104681;104680;0x31
104681;69164;0x3e
104682;69162;0x22
104682;104680;0x31
104682;69164;0x3e
104689;104735;0x23
104689;68146;0x30
104691;104735;0x23
104691;68146;0x30
9841;57620;0x4c
104696;104734;0x23
104696;68146;0x30
104697;68121;0x77
104697;68088;0x85
104697;68144;0x99
104697;68121;0xe9
104697;68088;0xf7
104697;104729;0x137
104697;69162;0x14d
104697;104675;0x159
104697;69164;0x164
104697;69162;0x1e8
104697;104675;0x1f4
104697;69164;0x1ff
104697;12340;0x204
104697;69162;0x214
104697;104721;0x226
104697;69162;0x240
104697;104675;0x24c
104697;69164;0x257
104697;69164;0x265
104697;104299;0x2aa
104697;109588;0x2b7
104697;104299;0x2e5
104697;109588;0x2f6
104698;104734;0x23
104698;68146;0x30
104706;104659;0x29
104706;69166;0x37
104716;109616;0x46
104716;69161;0x65
104716;109608;0x72
104716;109615;0x7f
104718;104659;0x2d
104718;32667;0x34
104718;69166;0x3f
104721;69166;0x78
104721;69166;0x8c
104721;69166;0xa0
104721;69166;0xb4
104721;69166;0xc8
104721;69166;0xdc
104721;69166;0xf0
104721;69166;0x104
104721;69166;0x118
104721;69166;0x143
104721;69166;0x154
104721;12920;0x19e
104721;69165;0x1ab
104721;69166;0x1bc
104722;69162;0x113
104722;68108;0x15f
104722;175415;0x17a
104722;69165;0x190
104722;68109;0x19e
104722;104299;0x218
104722;109588;0x223
104722;69164;0x231
104723;68108;0x62
104723;175415;0x7a
104723;69165;0x8a
104723;68109;0x95
9844;69161;0x12
9844;109608;0x22
148;11040;0x3f
148;109608;0x6f
1030;69161;0x12
1030;109608;0x22
9845;69161;0x1b
9845;52875;0x3d
9845;52862;0x53
9845;69164;0x6c
9845;109608;0x7d
104734;104749;0x50
104734;104299;0x74
104734;109588;0x82
104734;69164;0x8b
104734;68146;0xa5
9846;69161;0x1b
9846;52875;0x3d
9846;52862;0x53
9846;69164;0x6c
9846;109608;0x7d
104746;69164;0x23
9847;69161;0x12
9847;109608;0x22
104744;68257;0x40
9848;69161;0x12
9848;109608;0x22
104755;68165;0x39
104756;69164;0x47
104756;68173;0x7a
104756;68174;0x99
104756;104745;0xb2
104756;104746;0xdf
104759;105375;0x109
9849;69161;0x12
9849;109608;0x22
104771;104446;0x26
104771;104432;0x3a
104772;13663;0x44
104772;105076;0x61
104772;175063;0x6f
104772;104444;0xb4
104772;104432;0xc8
104772;104480;0xe9
104772;109588;0xfb
9850;69161;0x12
9850;109608;0x22
104779;13663;0x3a
104779;69164;0x69
104779;68173;0x9b
104779;68174;0xb7
104779;105062;0xcd
104779;105067;0x148
104779;69166;0x16d
104779;175063;0x190
104781;104299;0x5e
104781;109588;0x6b
9851;69161;0x12
9851;109608;0x22
104784;104875;0x33
104786;104299;0x7c
104786;109588;0x89
104786;13663;0xa4
104786;104877;0xba
104786;175063;0xca
104791;13663;0x37
104791;105080;0x55
104791;23255;0xbc
104791;175063;0xca
9852;69161;0x12
9852;109608;0x22
104794;13663;0x4e
104794;13663;0x68
104794;105080;0x87
104794;104259;0xc3
104794;104902;0xd2
104794;23255;0xf1
104794;175063;0xff
104794;175063;0x133
104796;109626;0x1b
104796;12340;0x9f
104796;69162;0xab
104796;12340;0xb1
104796;69162;0xbd
104796;12340;0xdf
104796;69162;0xeb
104796;104845;0x10f
104796;12920;0x13b
104796;104432;0x14f
104796;12920;0x183
104796;104432;0x19c
104796;104297;0x1d1
104796;105112;0x1e4
104796;105112;0x1f5
104796;104287;0x206
104796;104289;0x266
104796;104299;0x284
104796;109588;0x291
104796;104253;0x2a4
104796;104246;0x2b0
104796;68121;0x2cd
104796;68117;0x2df
104796;104297;0x319
104796;69161;0x327
104796;12340;0x332
104796;69166;0x33f
104796;104881;0x36a
104796;69164;0x378
104796;104296;0x382
104796;104360;0x38d
104796;12920;0x3d9
104796;104432;0x3f2
104796;104296;0x3ff
104796;104299;0x421
104796;109588;0x42e
104796;69164;0x438
104796;69164;0x47f
104796;69164;0x488
104796;104299;0x4a6
104796;109588;0x4b3
104796;12920;0x4d0
104796;104432;0x4e9
104797;12340;0x8c
104797;69162;0x99
104797;12340;0x9f
104797;69162;0xac
104797;12340;0xd6
104797;69162;0xe2
104797;104845;0x107
104797;12920;0x12e
104797;104432;0x144
104797;12920;0x179
104797;104432;0x192
104797;69161;0x1ad
104797;12340;0x1b8
104797;69166;0x1c5
104797;104881;0x1e7
104797;69164;0x1f5
104797;104360;0x200
104797;104299;0x223
104797;109588;0x22e
104797;69164;0x238
104797;69164;0x282
104797;69164;0x28c
104797;104299;0x2aa
104797;109588;0x2b7
104797;12920;0x2d4
104797;104432;0x2ed
104802;104311;0xa4
104802;54424;0xc7
104802;104297;0xe0
104802;68160;0x10f
104802;68121;0x152
104802;68115;0x168
104802;104943;0x19b
104802;104870;0x1c9
104802;104848;0x1e3
104802;12920;0x210
104802;104432;0x226
104802;104873;0x231
104802;104480;0x24c
104802;109588;0x25b
104802;104296;0x287
104802;104296;0x2a3
104802;68175;0x2b8
104802;68166;0x2c8
104802;104299;0x30f
104802;109588;0x31a
9853;69161;0x12
9853;109608;0x22
104803;104253;0x83
104803;104246;0x8f
104803;68121;0xac
104803;68117;0xbe
104804;104847;0x8c
104804;54424;0xc5
104804;104297;0xdc
104804;68160;0x139
104804;105064;0x160
104804;10854;0x16b
104804;104943;0x199
104804;104870;0x1c7
104804;104848;0x1e1
104804;12920;0x213
104804;104432;0x229
104804;104873;0x234
104804;104480;0x24f
104804;109588;0x25e
104804;104296;0x289
104804;104296;0x2a5
104804;68175;0x2ba
104804;68166;0x2ca
104804;104299;0x313
104804;109588;0x320
104804;104299;0x33c
104804;109588;0x347
9854;69161;0x12
9854;109608;0x22
104814;105113;0x48
104815;105146;0x48
104816;105114;0x41
104817;105147;0x41
104820;104299;0x10e
104820;109588;0x11b
104820;104266;0x14a
104820;104299;0x163
104820;109588;0x170
104822;13663;0x5e
104822;105131;0x7a
104822;104265;0xa9
104822;23255;0xc5
104822;23255;0xee
104822;68121;0x115
104822;68117;0x127
104822;23255;0x149
104822;175063;0x157
1031;69161;0x12
1031;109608;0x22
9855;69161;0x12
9855;109608;0x22
104823;13663;0x33
104823;105080;0x55
104823;104265;0xc8
104823;105136;0xd4
104823;105129;0xfd
104823;104937;0x120
104823;23255;0x13b
104823;175063;0x149
104824;13663;0x62
104824;105131;0x7d
104824;104254;0xcd
104824;104266;0xdc
104824;104902;0xeb
104824;23255;0x10d
104824;23255;0x12f
104824;68121;0x156
104824;68117;0x168
104824;23255;0x18a
104824;175063;0x198
104828;20154;0x68
104828;104882;0xf2
104828;104679;0x108
104828;104699;0x127
104828;104432;0x144
104828;13663;0x15a
104828;13663;0x171
104828;13663;0x188
104828;104883;0x1a0
104828;20154;0x1e7
104828;105015;0x257
104828;175063;0x29a
104828;20154;0x302
104828;53381;0x34f
104828;104921;0x36b
104828;104889;0x3a4
104828;104914;0x3cc
104828;104922;0x41d
104828;175063;0x456
104828;175063;0x48a
104828;13663;0x4c2
104828;20154;0x506
104828;104917;0x552
104828;104916;0x562
104828;175063;0x58e
104828;13663;0x5cb
104828;20154;0x630
104828;104919;0x676
104828;104918;0x687
104828;53381;0x6af
104828;104919;0x6c4
104828;104918;0x6d5
104828;175063;0x714
104828;13663;0x74b
104828;53381;0x760
104828;53381;0x785
104828;175063;0x79d
104828;13663;0x7d4
104828;53381;0x7e9
104828;104298;0x829
104828;175063;0x848
104828;13663;0x87f
104828;104897;0x890
104828;175063;0x8a9
104830;20154;0x3c
104832;104678;0x53
104832;104698;0x5f
9856;69161;0x12
9856;109608;0x22
104834;13663;0x71
104834;104997;0xb8
104834;68170;0xce
104834;104480;0x121
104834;109588;0x12e
104834;175063;0x13f
104834;13663;0x173
104834;105003;0x1b3
104834;68170;0x1c5
104834;105003;0x203
104834;68170;0x215
104834;104480;0x25f
104834;109588;0x26c
104834;175063;0x27d
104834;13663;0x2ae
104834;104480;0x36f
104834;109588;0x37c
104834;104287;0x397
104834;104258;0x3a7
104834;104481;0x3b3
104834;105096;0x400
104834;104480;0x423
104834;109588;0x430
104834;105096;0x490
104834;104480;0x4b3
104834;109588;0x4c0
104834;104480;0x510
104834;109588;0x51e
104834;175063;0x530
104834;13663;0x563
104834;104480;0x5b4
104834;109588;0x5c1
104834;104480;0x5eb
104834;109588;0x5f8
104834;104480;0x627
104834;109588;0x634
104834;104480;0x667
104834;109588;0x674
104834;104480;0x696
104834;109588;0x6a3
104834;104480;0x6be
104834;109588;0x6cb
104834;175063;0x6d8
104834;13663;0x71b
104834;105009;0x7a1
104834;104265;0x7c8
104834;23255;0x7e4
104834;23255;0x80e
104834;68121;0x835
104834;68117;0x847
104834;105009;0x861
104834;23255;0x892
104834;105102;0x8c2
104834;23255;0x8d8
104834;104252;0x95e
104834;104253;0x96f
104834;104246;0x97b
104834;68121;0x998
104834;68117;0x9aa
104834;104265;0x9b8
104834;23255;0x9d8
104834;68170;0x9ea
104834;104253;0x9ff
104834;104246;0xa0b
104834;68121;0xa28
104834;68117;0xa3a
104834;175063;0xa48
104834;13663;0xa85
104834;23255;0xaa7
104834;68170;0xabd
104834;175063;0xad1
104834;13663;0xb08
104834;104469;0xb45
104834;104462;0xb65
104834;68121;0xb82
104834;68117;0xb94
104834;53605;0xbc9
104834;68170;0xbdf
